Region_number,Region_code,Gyrus,Modified cyto-architectonic
14,SFG_R_7_7,Superior frontal gyrus,"A10m, medial area 10"
45,OrG_L_6_3,Orbital gyrus,"A11l, lateral area 11"
50,OrG_R_6_5,Orbital gyrus,"A13, area 13"
69,STG_L_6_1,Superior temporal gyrus,"A38m, medial area 38"
76,STG_R_6_4,Superior temporal gyrus,"A22c, caudal area 22"
79,STG_L_6_6,Superior temporal gyrus,"A22r, rostral area 22"
169,INS_L_6_4,Insular lobe,"vId/vIg, ventral dysgranular and granular insula"
170,INS_R_6_4,Insular lobe,"vId/vIg, ventral dysgranular and granular insula"
202,LOcC_R_4_2,Lateral occipital cortex,"V5/MT+, area V5/MT+"
211,Amyg_L_2_1,Amygdala,"mAmyg, medial amygdala"
212,Amyg_R_2_1,Amygdala,"mAmyg, medial amygdala"
213,Amyg_L_2_2,Amygdala,"lAmyg, lateral amygdala"
214,Amyg_R_2_2,Amygdala,"lAmyg, lateral amygdala"
215,Hipp_L_2_1,Hippocampus,"rHipp, rostral hippocampus"
216,Hipp_R_2_1,Hippocampus,"rHipp, rostral hippocampus"
